"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS11C215m","A",1372,"Inj_vol",1336.82051282051,"180905_Smp_MS11C215m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS11C215m","B",1911,"Inj_vol",1862,"180905_Smp_MS11C215m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS11C215m","C",1641,"Inj_vol",1598.92307692308,"180905_Smp_MS11C215m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS11C2175m","A",1492,"Inj_vol",1453.74358974359,"180905_Smp_MS11C2175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS11C2175m","B",NA,"Inj_vol",NA,"180905_Smp_MS11C2175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS11C2175m","C",3990,"Inj_vol",3887.69230769231,"180905_Smp_MS11C2175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS11C2DCM","A",2280,"Inj_vol",2221.53846153846,"180905_Smp_MS11C2DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS11C2DCM","B",1588,"Inj_vol",1547.28205128205,"180905_Smp_MS11C2DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS11C2DCM","C",2056,"Inj_vol",2003.28205128205,"180905_Smp_MS11C2DCM_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS12C115m","A",1872,"Inj_vol",1824,"180905_Smp_MS12C115m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS12C115m","B",NA,"Inj_vol",NA,"180905_Smp_MS12C115m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS12C115m","C",1646,"Inj_vol",1603.79487179487,"180905_Smp_MS12C115m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS12C1175m","A",NA,"Inj_vol",NA,"180905_Smp_MS12C1175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS12C1175m","B",1378,"Inj_vol",1342.66666666667,"180905_Smp_MS12C1175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS12C1175m","C",19016,"Inj_vol",18528.4102564103,"180905_Smp_MS12C1175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS12C1DCM","A",8410,"Inj_vol",8194.35897435897,"180905_Smp_MS12C1DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS12C1DCM","B",1890,"Inj_vol",1841.53846153846,"180905_Smp_MS12C1DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS12C1DCM","C",4748,"Inj_vol",4626.25641025641,"180905_Smp_MS12C1DCM_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS13C2175m","A",7665,"Inj_vol",7468.46153846154,"180905_Smp_MS13C2175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS13C2175m","B",5525,"Inj_vol",5383.33333333333,"180905_Smp_MS13C2175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS13C2175m","C",3984,"Inj_vol",3881.84615384615,"180905_Smp_MS13C2175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS13C2DCM","A",1703,"Inj_vol",1659.33333333333,"180905_Smp_MS13C2DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS13C2DCM","B",2783,"Inj_vol",2711.64102564103,"180905_Smp_MS13C2DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS13C2DCM","C",3755,"Inj_vol",3658.71794871795,"180905_Smp_MS13C2DCM_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS13C315m","A",1847,"Inj_vol",1799.64102564103,"180905_Smp_MS13C315m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS13C315m","B",1656,"Inj_vol",1613.53846153846,"180905_Smp_MS13C315m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS13C315m","C",2737,"Inj_vol",2666.82051282051,"180905_Smp_MS13C315m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS14C215m","A",1507,"Inj_vol",1468.35897435897,"180905_Smp_MS14C215m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS14C215m","B",2066,"Inj_vol",2013.02564102564,"180905_Smp_MS14C215m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS14C215m","C",6356,"Inj_vol",6193.02564102564,"180905_Smp_MS14C215m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS14C2175m","A",4634,"Inj_vol",4515.17948717949,"180905_Smp_MS14C2175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS14C2175m","B",1506,"Inj_vol",1467.38461538462,"180905_Smp_MS14C2175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS14C2175m","C",2898,"Inj_vol",2823.69230769231,"180905_Smp_MS14C2175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS14C2DCM","A",1552,"Inj_vol",1512.20512820513,"180905_Smp_MS14C2DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS14C2DCM","B",8434,"Inj_vol",8217.74358974359,"180905_Smp_MS14C2DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS14C2DCM","C",14306,"Inj_vol",13939.1794871795,"180905_Smp_MS14C2DCM_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS4C115m","A",2700,"Inj_vol",2630.76923076923,"180905_Smp_MS4C115m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS4C115m","B",1523,"Inj_vol",1483.94871794872,"180905_Smp_MS4C115m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS4C115m","C",1568,"Inj_vol",1527.79487179487,"180905_Smp_MS4C115m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS4C1175m","A",3509,"Inj_vol",3419.02564102564,"180905_Smp_MS4C1175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS4C1175m","B",1624,"Inj_vol",1582.35897435897,"180905_Smp_MS4C1175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS4C1175m","C",1918,"Inj_vol",1868.82051282051,"180905_Smp_MS4C1175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS4C1DCM","A",2335,"Inj_vol",2275.12820512821,"180905_Smp_MS4C1DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS4C1DCM","B",1767,"Inj_vol",1721.69230769231,"180905_Smp_MS4C1DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS4C1DCM","C",10604,"Inj_vol",10332.1025641026,"180905_Smp_MS4C1DCM_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS5C115m","A",1818,"Inj_vol",1771.38461538462,"180905_Smp_MS5C115m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS5C115m","B",3209,"Inj_vol",3126.71794871795,"180905_Smp_MS5C115m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS5C115m","C",12021,"Inj_vol",11712.7692307692,"180905_Smp_MS5C115m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS5C1175m","A",2463,"Inj_vol",2399.84615384615,"180905_Smp_MS5C1175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS5C1175m","B",5049,"Inj_vol",4919.53846153846,"180905_Smp_MS5C1175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS5C1175m","C",2845,"Inj_vol",2772.05128205128,"180905_Smp_MS5C1175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS5C1DCM","A",1672,"Inj_vol",1629.12820512821,"180905_Smp_MS5C1DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS5C1DCM","B",2115,"Inj_vol",2060.76923076923,"180905_Smp_MS5C1DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS5C1DCM","C",2516,"Inj_vol",2451.48717948718,"180905_Smp_MS5C1DCM_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS6C315m","A",1340,"Inj_vol",1305.64102564103,"180905_Smp_MS6C315m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS6C315m","B",2753,"Inj_vol",2682.41025641026,"180905_Smp_MS6C315m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS6C315m","C",8185,"Inj_vol",7975.12820512821,"180905_Smp_MS6C315m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS6C3175m","A",1277,"Inj_vol",1244.25641025641,"180905_Smp_MS6C3175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS6C3175m","B",1499,"Inj_vol",1460.5641025641,"180905_Smp_MS6C3175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS6C3175m","C",1494,"Inj_vol",1455.69230769231,"180905_Smp_MS6C3175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS6C3DCM","A",5893,"Inj_vol",5741.89743589744,"180905_Smp_MS6C3DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS6C3DCM","B",5230,"Inj_vol",5095.89743589744,"180905_Smp_MS6C3DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS6C3DCM","C",1708,"Inj_vol",1664.20512820513,"180905_Smp_MS6C3DCM_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS7C115m","A",25189,"Inj_vol",24543.1282051282,"180905_Smp_MS7C115m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS7C115m","B",1672,"Inj_vol",1629.12820512821,"180905_Smp_MS7C115m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS7C115m","C",NA,"Inj_vol",NA,"180905_Smp_MS7C115m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS7C1175m","A",2994,"Inj_vol",2917.23076923077,"180905_Smp_MS7C1175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS7C1175m","B",8769,"Inj_vol",8544.15384615385,"180905_Smp_MS7C1175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS7C1175m","C",4889,"Inj_vol",4763.64102564103,"180905_Smp_MS7C1175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS7C1DCM","A",6967,"Inj_vol",6788.35897435897,"180905_Smp_MS7C1DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS7C1DCM","B",2716,"Inj_vol",2646.35897435897,"180905_Smp_MS7C1DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS7C1DCM","C",1668,"Inj_vol",1625.23076923077,"180905_Smp_MS7C1DCM_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS8C115m","A",3313,"Inj_vol",3228.05128205128,"180905_Smp_MS8C115m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS8C115m","B",1816,"Inj_vol",1769.4358974359,"180905_Smp_MS8C115m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS8C115m","C",10228,"Inj_vol",9965.74358974359,"180905_Smp_MS8C115m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS8C1175m","A",2338,"Inj_vol",2278.05128205128,"180905_Smp_MS8C1175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS8C1175m","B",2562,"Inj_vol",2496.30769230769,"180905_Smp_MS8C1175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS8C1175m","C",1917,"Inj_vol",1867.84615384615,"180905_Smp_MS8C1175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS8C1DCM","A",1884,"Inj_vol",1835.69230769231,"180905_Smp_MS8C1DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS8C1DCM","B",2035,"Inj_vol",1982.82051282051,"180905_Smp_MS8C1DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS8C1DCM","C",1560,"Inj_vol",1520,"180905_Smp_MS8C1DCM_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS9C215m","A",2494,"Inj_vol",2430.05128205128,"180905_Smp_MS9C215m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS9C215m","B",1296,"Inj_vol",1262.76923076923,"180905_Smp_MS9C215m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS9C215m","C",3223,"Inj_vol",3140.35897435897,"180905_Smp_MS9C215m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS9C2175m","A",1615,"Inj_vol",1573.58974358974,"180905_Smp_MS9C2175m_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS9C2175m","B",1721,"Inj_vol",1676.87179487179,"180905_Smp_MS9C2175m_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS9C2175m","C",2201,"Inj_vol",2144.5641025641,"180905_Smp_MS9C2175m_C 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS9C2DCM","A",4142,"Inj_vol",4035.79487179487,"180905_Smp_MS9C2DCM_A 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS9C2DCM","B",6355,"Inj_vol",6192.05128205128,"180905_Smp_MS9C2DCM_B 3 Indolepropionic Acid"
"3 Indolepropionic Acid","Inj_vol",0.35695656501026,0.35695656501026,"180905","Smp","MS9C2DCM","C",6775,"Inj_vol",6601.28205128205,"180905_Smp_MS9C2DCM_C 3 Indolepropionic Acid"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Full1",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Full1 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Full2",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Full2 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Full3",1668,"Indole 3 Acetic Acid, D5",2177.23743871269,"180905_Poo_Day1and2Poo_Full3 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Full4",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Full4 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Full5",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Full5 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Full6",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Full6 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Half1",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Half1 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Half2",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Half2 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Half3",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Half3 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Half4",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Half4 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Half5",1518,"Indole 3 Acetic Acid, D5",2240.79515831335,"180905_Poo_Day1and2Poo_Half5 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1and2Poo","Half6",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1and2Poo_Half6 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1Poo","DDApos20",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1Poo_DDApos20 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1Poo","DDApos35",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1Poo_DDApos35 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","Day1Poo","DDApos50",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_Day1Poo_DDApos50 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","MesoScopeQC","1",1667,"Indole 3 Acetic Acid, D5",3054.6080691487,"180905_Poo_MesoScopeQC_1 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","MesoScopeQC","2",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_MesoScopeQC_2 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","MesoScopeQC","3",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_MesoScopeQC_3 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","MesoScopeQC","4",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_MesoScopeQC_4 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","MesoScopeQC","5",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_MesoScopeQC_5 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Poo","MesoScopeQC","6",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Poo_MesoScopeQC_6 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS10C215m","A",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Smp_MS10C215m_A 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS10C215m","B",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Smp_MS10C215m_B 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS10C215m","C",2561,"Indole 3 Acetic Acid, D5",2690.8475795261,"180905_Smp_MS10C215m_C 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS10C2175m","A",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Smp_MS10C2175m_A 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS10C2175m","B",1732,"Indole 3 Acetic Acid, D5",1231.24596226607,"180905_Smp_MS10C2175m_B 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS10C2175m","C",1686,"Indole 3 Acetic Acid, D5",2371.75632918499,"180905_Smp_MS10C2175m_C 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS10C2DCM","A",1776,"Indole 3 Acetic Acid, D5",1355.1318823549,"180905_Smp_MS10C2DCM_A 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS10C2DCM","B",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Smp_MS10C2DCM_B 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS10C2DCM","C",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Smp_MS10C2DCM_C 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS11C215m","A",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Smp_MS11C215m_A 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS11C215m","B",1678,"Indole 3 Acetic Acid, D5",1960.28528219332,"180905_Smp_MS11C215m_B 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS11C215m","C",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Smp_MS11C215m_C 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS11C2175m","A",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Smp_MS11C2175m_A 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS11C2175m","B",NA,"Indole 3 Acetic Acid, D5",NA,"180905_Smp_MS11C2175m_B 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS11C2175m","C",2805,"Indole 3 Acetic Acid, D5",3638.97174363327,"180905_Smp_MS11C2175m_C 3OC12-HSL"
"3OC12-HSL","Indole 3 Acetic Acid, D5",0.411276393139114,0.0203448451496869,"180905","Smp","MS11C2DCM","A",2477,"Indole 3 Acetic Acid, D5",2373.23829874666,"180905_Smp_MS11C2DCM_A 3OC12-HSL"
