,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Class,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,File type,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample,Sample
262,3.801,110.95686,Unknown,[M-H]-,,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,507.25,180821_Std_4uMStdsMix1InH2O_3,110.95686:132505 111.96021:0 112.96357:62877,,0,0,47686,0,31560,0,0,122758,48373,0,0,0,0,0,50362,0,18332,0,127557,0,109783,0,284458,467368,0,0,0,0,0,0,35654,0,0,46337,0,0,0,0,52026,0,44756,0,0,43739,0,0,0,48243,0,0,0,0,0,0,41931,0,0,0,0,0,0,0,0,0,36548,48401,44642,0,0,0,45326,0,0,51813,0,0,0,0,51358,0,0,34835,47103,0,0,0,44990,0,0,0,0,45837,0,0,0,0,0,0,0,0,0,54046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49189,0,0,0,0,0,41567,350581,686975,1104377,163386,735803,1870821,0,0,0,41597,48110,0,0,0,49638
263,3.943,110.97469,Unknown,[M-H]-,,0.935,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,21.23,180821_Poo_Day1Poo_DDAneg20,110.97475:160259 111.9781:0 112.98146:0,51.48076:1408 53.94891:1585 56.52734:1614 56.82472:1590 65.23089:1519 79.95626:22888 80.96397:1994 81.45927:1649 95.95119:6107 109.94102:5768 110.95697:1564 110.97473:93965 111.0079:2283 111.01892:24582 111.04388:1923,1205116,1668299,5188604,3046290,2990185,3893817,4769968,8459096,9122752,1232045,1534490,1961322,2306240,4890015,4403860,912658,3009673,2558792,5716718,5349518,5720648,6545250,12791228,12329818,2287924,2508666,2306089,4669008,16789032,10696232,2626590,2145602,3540805,3674272,3493200,5751521,10360408,6702340,8147841,1470550,1755600,4918334,2279714,4026601,2923155,4842294,4265190,5627218,3924388,5552812,2270639,1402411,1497905,2215837,6081166,3830419,5813762,1664656,5425952,5086462,4510828,8096364,2014991,6112641,7599759,14035735,5175212,4761654,5162440,5026264,3793270,5012436,5823946,12448750,6551398,7298827,1945997,2059822,5251224,4504297,3962615,4162248,6821368,4185075,3860834,4046072,3809306,2826674,745052,5205631,15156411,3044112,5491280,11375681,1693526,1827235,1859537,3611709,4135456,7808152,6758332,3936152,1461977,5014260,1850580,3416793,2427772,2549711,6340914,3354296,4590010,919526,1766936,1368375,1550216,4732268,5494532,7969819,3677242,5660642,1519554,2716327,1438089,53017,176803,443463,2905371,5456801,11738162,273530,178596,59279,4061781,7122290,13737218,3452974,6479768,10627927
264,14.939,110.9748,Unknown,[M-H]-,,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,13.04,180821_Smp_MS5C1DCM_B,110.9748:368933 111.97815:0 112.98151:0,,132912,54754,0,3063622,0,0,0,0,0,1426140,0,0,0,0,0,0,0,0,0,0,0,0,94006,0,0,0,0,3954697,0,0,0,0,0,0,10166259,0,97371,0,0,74862,0,0,0,61080,0,0,0,0,0,0,2814540,0,0,0,0,5939414,0,0,0,0,0,0,86740,0,0,56493,0,0,0,0,0,0,0,0,41595,0,0,657394,0,0,0,289898,0,0,0,0,0,54491,0,0,0,0,0,0,0,0,0,59121,0,0,0,97876,0,0,0,0,0,0,0,54995,0,0,0,0,0,0,0,0,45422,0,0,0,40703,0,0,0,1502194,0,56234,0,0,0,3267928,0,81058,2900405,0,66119
265,4.165,110.99114,Unknown,[M-H]-,ion correlated with 246,0.029,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8158.39,180821_Std_4uMStdsMix2InH2O_3,110.99114:1625994 111.99449:0 112.99785:136818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14508,0,0,0,0,52470,50311,0,31681,0,0,0,0,0,0,53341,0,0,0,0,40536,42682,0,0,0,0,0,0,41747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48165,0,42107,0,51636,45188,0,0,61275,0,40553,0,0,0,46484,0,31888,0,0,0,0,0,45663,40536,0,0,0,0,0,0,0,0,0,0,0,37177,0,0,0,0,46522,38559,45580,0,0,0,0,44354,0,0,33347,0,0,0,0,0,50152,0,0,0,48045,0,0,0,0,0,0,0,8358304,14848896,23316858,2933239,7705486,11047445,0,0,0
266,15.511,111.00768,Unknown,[M-H2O-H]-,ion correlated with 792; adduct linked to 411_[M-H]-,0.051,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,30.19,180821_Std_4uMStdsMix1InMatrix_2,111.00768:1309472 112.01103:57810 113.01439:60043,,52642,58925,42073,66722,41100,41148,108605,0,0,70575,45856,44595,51506,50003,45182,22162,37371,33972,51817,56640,40369,0,46119,55439,45003,88210,87796,178425,114232,47558,94800,0,56135,71952,102420,0,0,57448,55798,38169,57647,0,57404,37053,57564,0,54305,57726,0,0,41882,43296,106730,47070,58534,484766,0,44091,0,0,53356,52685,49693,89770,44743,112970,105974,43741,47986,52175,0,0,59316,68360,48877,0,0,58232,0,54372,50232,66423,46996,41141,47162,65404,52586,63316,38152,71812,43700,77225,85886,126104,43461,50352,62100,58860,218496,0,72969,65186,42802,0,0,43122,0,0,47521,63368,0,104246,0,121348,35197,68159,56003,65431,47680,54615,47407,89110,35099,11609312,15381808,18190830,20149930,27088934,27524342,841221,248601,53789,4166418,611952,493213,70717,0,0
267,3.881,111.01884,Ingalls_Uracil,[M-H]-,,0.08,FALSE,3.745,111.0188,,,,,330,TRUE,TRUE,TRUE,"Good, probably not in samples",TRUE,null,null,null,100,null,null,null,97.04,180821_Std_4uMStdsMix2InH2O_2,111.01884:5555415 112.02219:303090 113.02555:0,,10520472,8948408,3936900,11904679,10601296,8265964,8369427,5467826,5202289,11645187,10398406,7473490,7587649,4710290,4505916,7375570,7107660,7867076,10254792,10450882,8057962,8695928,5030294,4908424,7955523,11035472,8284008,12058121,5339531,3872244,10903322,7174218,7034884,7510342,12052366,5115334,7744901,11406908,7897725,10892621,8571938,4412974,7045601,9561992,8165030,8066318,9104078,8460412,3965435,4598110,12265537,8601513,8831343,7785136,8010528,11910669,9216782,8150270,8993250,6782690,5056698,5141219,12548817,8305886,8449303,4675496,4897290,4560809,4928088,5103058,9208443,5345074,8444824,4304084,8037073,4261452,7819891,12363953,5463298,5556036,7525616,13721461,4534284,8109996,3995040,4228150,8496791,7225614,10595534,5944571,7642149,10298063,7581801,7321014,7448634,8151230,11660662,9560691,9141520,4704221,5369904,7802718,11525813,4606252,7866476,7705456,9079227,9753459,7513374,10282555,7391588,9838256,7099385,8478306,11532474,4617652,9843861,4289345,8929478,9739824,8570186,4930400,11059647,7555752,7241502,4825639,10035232,6793286,5397128,62688592,81757968,73108000,64619452,80758408,75121176,11258115,7274902,5046375
268,6.122,111.01888,Unknown,[M-H]-,similar chromatogram in higher mz_1643; similar chromatogram in higher mz_1758; similar chromatogram in higher mz_1535; similar chromatogram in higher mz_1971; similar chromatogram in higher mz_1597; similar chromatogram in higher mz_1889; similar chromatogram in higher mz_1602,0.159,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,121.29,180821_Std_4uMStdsMix1InH2O_3,111.01888:16139724 112.02223:809463 113.02559:103475,,2472714,2057865,1865523,2632995,1085192,644544,1702721,1395789,329993,1829603,1263729,1472178,3752770,513977,1200494,684355,407619,468050,2332630,2266757,2718033,758408,2879653,691811,2436478,2225487,953577,1257902,9938049,9442326,3539870,3518720,2118179,1846488,4440795,4511698,1163930,4729406,1763746,1765556,2288810,1238328,561762,3899383,546629,2195842,1652755,2602104,1434063,1423520,6824344,2285298,1213199,1258345,2360376,2973452,891311,1404750,1591160,713360,666515,381577,3878448,1593675,1913035,4862316,1261402,837412,656413,1750200,1902980,274841,2362224,324197,1608988,771250,1643970,972084,2178448,8952667,12954033,1340705,8515247,1407511,339774,1192690,3717899,4448206,3012242,9430268,2090618,787002,1313915,3386256,523944,1586103,3048439,9633448,2119921,1174265,10382337,1861840,3188707,1004003,2542854,2212582,730928,3663023,1114602,2859741,2553374,2270461,3691854,652201,3312005,2022081,3472193,767273,1094758,1829634,1143250,1118253,3807845,164769632,217656576,308444928,87101248,146628928,189591152,60571580,66144996,122688296,61256048,63282080,110271576,3049563,2392078,985293
269,8.763,111.01891,Unknown,[M-H]-,similar chromatogram in higher mz_1619; similar chromatogram in higher mz_1673,0.036,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,195.4,180821_Std_4uMStdsMix1InMatrix_3,111.01891:12620549 112.02226:752790 113.02562:81633,,2823457,3182888,805240,5096536,4061422,1481131,1019916,620338,99067,2132856,1480036,284221,1190256,623055,59304,469290,335673,728616,1626884,736189,3196258,2373461,720940,155203,907680,1229111,731273,3996379,787520,261054,2383920,1542039,2153118,1297851,3962690,97110,1465403,3029024,871077,5623391,2049773,275130,3012948,2403008,1507492,2101636,3329974,2092407,185121,538910,813614,349811,2233564,571019,1701240,6193754,512683,1594104,1594322,1722229,211766,443936,2524718,397212,3558260,243919,262626,86415,505133,54687,1196798,487455,1754006,678457,1214923,68644,1013001,1917937,862129,144952,512159,2429126,260501,1920655,87053,790582,1190858,1692609,1881196,321060,3239711,2372776,427533,755663,1488069,1207223,5446388,432552,1599518,242218,364590,2752431,3607048,389369,978478,1481058,1368361,463483,1253342,2610775,2122518,4455046,681728,588406,6714214,509270,1183590,76978,976657,1544576,916372,502414,1840910,2143650,2480194,457930,83098432,78138624,158475872,3554442,1835152,201672,1457792,939808,699371,3181922,672370,219335
270,11.896,111.01894,Unknown,[M-H]-,,0.014,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.03,180821_Poo_MesoScopeQC_1,111.01894:158489 112.02229:0 113.02565:84817,,799904,1426356,80917,1487060,2640843,1979548,299839,108970,290889,2139351,1074136,1091351,804793,174843,52971,238693,276013,629493,2793242,2630180,1432990,1399352,117153,36667,1034296,2006456,1799977,2043616,131115,450112,2789422,1038997,770372,277704,540493,107133,851223,1739930,710067,3102338,960968,73610,1205310,1654290,880226,370995,1581046,727103,279992,149949,2754226,816965,549440,1079325,993006,2637558,1755397,702766,727208,955162,81894,122412,2272941,2159742,1569395,155883,149093,133793,193765,45173,955362,104415,995615,286805,1082160,335666,1049406,3181604,152095,205215,76422,1969473,143527,1165469,270774,173864,777946,325022,2378218,114861,1141548,1135555,294552,461738,503518,1496840,2969948,867923,781792,39920,91835,1935343,1350556,114103,827634,1037001,738653,1167260,793170,2529661,629631,3208558,467046,1318615,2077775,143552,717056,223137,355219,2654163,888385,209629,4634082,874044,403295,95584,2410574,638366,270172,2095804,2680165,219031,889115,2174657,167795,3330284,733524,52721
271,15.836,111.01897,Unknown,[M-H]-,,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2.86,180821_Std_4uMStdsMix2InMatrix_1,111.01897:212894 112.02232:0 113.02568:170042,,3303430,201806,200116,981842,1223167,667692,1116888,127709,218298,1912717,1592812,891831,1045301,93110,123906,170081,92462,304290,3085955,3715447,783822,1218021,117653,67553,191283,2392543,441506,570310,191933,61858,4487276,871021,1133721,354729,2281626,117839,690478,383646,270162,2089908,1374515,220200,474381,251161,337262,498989,335136,999505,165425,274448,1882562,488190,914291,859711,895322,2133414,1413095,583647,920280,212895,284078,51992,1861359,1156967,343793,103583,145641,121102,55466,349449,527140,96117,277621,344243,364656,108133,1107438,4804562,54574,198542,29577,2376756,240105,730187,79660,504765,892938,171126,2792532,134308,575093,2618559,197338,894677,906737,643052,3219752,835868,276836,94607,33040,960169,3729870,168898,345822,350748,718276,1072487,1436603,2802498,1529471,1613270,882180,494496,639012,239668,404944,122827,2179275,982730,1150846,47986,5287914,2093425,1289321,86418,3719279,714251,116151,1173628,1126557,39157,3051902,1533359,173336,1739882,873131,357624
272,11.031,111.04406,Unknown,[M-H]-,adduct linked to 126_[M-H2O-H]-; similar chromatogram in higher mz_1058,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.47,180821_Std_4uMStdsMix1InH2O_3,111.04406:291532 112.04741:0 113.05077:229559,,25012,0,81079,51057,49373,0,10488,10433,11101,62505,82105,0,52012,115673,48097,3141,0,0,67567,84302,45856,10825,10959,40503,7544,9477,42199,10200,37278,34904,39646,44991,36879,9019,75002,41870,6010,0,45193,37051,50612,0,35474,46257,10253,9673,62529,4737,59953,41483,20875,51133,48528,44342,0,12420,0,46596,0,0,6797,53387,23486,0,0,0,27526,7924,20650,11100,0,38921,39335,50707,0,31637,0,22735,31517,0,41692,40477,16341,35869,95698,8429,41978,39206,8974,56160,46017,34354,42058,44102,9026,90974,49162,41144,47865,41602,78975,50462,46984,8478,14329,32747,48818,83023,109646,121210,46692,65696,0,21792,32405,49002,8669,8178,22485,0,86115,7453,41777,53735,1641433,3153966,43470,876044,867035,59641,74138,0,24266,339085,1247396,13397,53553,0
273,12.123,111.05543,Unknown,[M-H]-,,0.036,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.61,180821_Smp_MS12C1DCM_A,111.05543:134349 112.05878:0 113.06214:0,,471441,46425,58167,395666,676504,191823,331742,47865,40880,617969,1721351,40308,119694,0,61777,18214,123611,161362,1218060,895687,91385,62447,47300,54820,114790,373730,48204,1038395,40223,361056,581361,31590,318018,201142,526716,114069,246555,60932,203632,240787,62116,64610,84449,75889,160179,92861,63205,81382,57918,77225,473796,50278,51846,90544,36527,933131,57465,43344,35980,43683,47850,58419,1092865,678150,62951,81127,35343,40134,0,45743,48119,54809,119291,35115,45815,81178,35179,755043,49145,69426,50460,1597758,137517,419962,45852,40909,37215,670753,2075971,94408,45472,2094845,41174,177868,116884,102062,3282474,247209,165547,55177,54750,37316,924518,59569,63843,54025,852967,67611,153944,429721,322495,644025,78352,41565,1184724,50849,196918,54610,91938,247286,65517,0,1554384,569870,912902,208960,921463,266816,67202,332985,473381,41808,559826,428294,103908,824090,184870,89029
274,10.465,111.92586,Unknown,[M-H]-,,0.101,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,46.68,180821_Smp_MS9C2175m_C,111.92586:406622 112.92921:2318316 113.93257:245603,,4534974,5818190,2518770,32146,9501086,5850446,7353029,7381330,963866,0,16224255,7408336,9609520,672414,596487,659651,623351,970758,11190047,3874150,8012039,4296220,3075362,2015209,5856903,7013307,5540612,0,3107055,1685048,5154660,8809244,8085246,15745,0,2948022,1457599,10041665,11014333,5361994,6398876,849860,10736734,16996938,16396,4890528,7482494,3927779,1142643,2447019,0,5746870,5519150,3396622,5642786,0,7081142,16821446,9039453,9240135,665036,2675197,15386333,3915874,13182571,975076,3241277,4339279,4360889,1320308,11493796,1974215,12582079,527689,15177067,1254240,18140084,12610605,7213686,1862231,2745619,22069688,926201,7258264,1585997,10739169,10490302,1455324,9080644,2816444,6374724,4778646,18429216,51616,17365758,2839401,2650516,1202131,1482991,4992047,3028656,453433,2566439,969072,8111673,18150010,9506475,7778928,5795560,20155160,4084618,12406892,8004215,8569473,7428980,4168036,3945536,1188272,1149836,9951551,9690788,5530932,6892542,0,0,48638,0,157026,345375,40293,56717,0,0,136405,486624,14325,392504,317699
275,14.539,111.94637,Unknown,[M-H]-,,0.783,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,232.84,180821_Poo_Day1Poo_DDAneg20,111.94623:419236 112.94958:0 113.95294:0,62.13578:1822 67.13792:1721 73.76431:1610 74.67669:1369 79.95625:27786 85.02824:2062 91.44596:1797 96.3149:1725 104.80486:1750 106.41104:1838 107.1879:1510 108.1968:1675 111.01904:6185 111.90603:3633 112.03969:1674,4074596,6941492,10154171,4005458,6803772,7554634,8744187,12337328,9075688,2737058,1026947,1209858,1595783,2747488,2612978,3878141,2349884,4312536,8912969,6993520,7238740,7665694,10577689,12946797,5913642,5311458,6663377,7396250,7369494,9106757,29589,4740670,3564311,4021600,4732608,6616390,4128482,6009608,6687730,5631419,3772593,8063314,8193460,5725281,4346046,6344597,6054618,2913560,4068999,8392683,5940548,6802233,5798168,6103092,6870296,7752567,7533716,5688052,7208078,2964274,8755263,6629778,5010730,7381414,8085641,9200045,8939631,8018796,6985282,8113319,7121289,8233290,5489613,719459,4727250,7482178,4035909,6679978,6903116,1443893,6648242,11094384,8040558,4588598,6586259,7163789,5085465,1754214,5750966,8121378,4026723,6310923,4138187,3824396,2437601,5062694,5262537,4088822,2956647,11166016,639716,4645084,4813590,5624798,1094802,3935516,3607128,3878446,5596334,3027980,4091188,3669336,3254702,5027519,6531592,5758730,11214259,6228442,2552096,3506901,4260168,4456650,2967064,0,0,0,5343029,11590793,13205314,0,56360,0,8567817,12161496,14352587,5374960,8802299,12628317
276,5.704,112.0222,Unknown,[M-H]-,,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,11.78,180821_Std_4uMStdsMix2InH2O_3,112.0222:184116 113.02555:0 114.02891:0,,0,52136,0,49388,43070,49002,44568,0,47721,48185,44232,0,47957,47793,47027,18863,21105,0,45765,41550,38088,0,47919,0,39671,32380,0,44945,0,0,42825,0,0,46930,45962,0,55822,42279,0,0,52674,0,37680,38356,0,47114,60310,0,56471,0,50110,0,50199,0,52092,35104,0,40742,0,45118,0,0,45167,0,39511,0,0,55480,0,0,46419,0,47079,0,0,0,0,41801,40867,50608,38734,0,49859,0,0,0,0,45188,40269,0,0,50766,36660,0,37546,0,91907,0,0,48877,0,0,38737,0,0,0,0,44018,45908,0,47750,0,46074,45181,34685,0,0,0,0,44181,43625,0,45485,40492,0,11919810,55963,4315646,6181821,880967,316668,3626404,1568106,906833,944470,45846,51589,39313
277,14.589,112.922,Unknown,[M-H]-,,0.065,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.85,180821_Smp_MS13C315m_A,112.922:307714 113.92535:0 114.92871:209721,,636311,1553961,0,0,3173861,48976,3362239,0,0,0,689308,47408,1946545,0,0,110685,58773,125131,3539045,1533909,858479,483284,62154,0,118058,1292963,1996270,0,0,0,1493367,362565,4216588,0,37352,0,419318,282372,754188,972218,745458,0,1208113,38518,0,185240,221775,890892,0,0,0,637535,483947,1163288,1820294,0,498212,675799,624582,156086,0,0,1869025,43382,432348,0,0,0,0,0,724841,0,3790784,0,267493,0,364004,2218299,0,0,0,2734206,0,702583,0,0,285555,197130,1566452,0,238725,2219581,775725,0,200920,162011,886055,109889,65108,298578,0,2068898,3369687,0,200899,177263,674434,2295115,8740493,2879151,693204,1729908,46891,893633,2225276,0,614894,0,54327,164892,542227,0,739679,0,0,0,0,100378,0,0,0,0,0,0,0,0,0,0
278,10.375,112.9222,Unknown,[M-H]-,,0.543,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,112.26,180821_Smp_MS9C2DCM_B,112.9222:2918076 113.92555:338712 114.92891:764962,,30872696,32298562,29376584,5389,121428496,33986604,50922644,42378576,4955284,0,61959800,62717448,16241536,21326512,4092216,967590,6896970,7020162,119570416,92078888,112625848,87291656,67749528,22250124,37603148,111231144,37730476,0,14847073,12932021,29390284,98691720,77659120,1305914,0,27083712,19621826,120524296,40176860,36518440,115168288,10503604,143134464,109177344,1568546,60144212,34946960,78208152,10007966,10022109,0,61232144,99993032,72110664,111389952,8795,89317760,108652072,134973184,113969304,4475734,21830604,97516008,23298582,52467872,8614331,46213844,36097912,65543148,8156219,156510320,8748943,68512616,10686109,131618976,6154739,114527808,128527712,110935472,27665974,32505368,142200880,18119826,112341784,59981080,139014848,159967984,14765804,126888960,81052736,109349512,27891460,118217016,2383704,112051008,13365052,44870804,15583390,44524396,29931474,62023804,6436830,134351648,15969857,51190868,117354264,124685096,130099120,69745072,131082736,27001440,79465184,111099784,62745016,93330440,34614252,52030852,16498774,101018920,134820608,139145568,50969168,95962112,0,0,0,0,3203294,2297096,0,0,49617,0,4076602,2160059,6155,4539246,5240336
279,12.516,112.98449,Unknown,[M-H]-,,0.022,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9.15,180821_Blk_SWBlk_3,112.98449:482817 113.98784:0 114.9912:0,,38094,46129,11623173,106325,34235,0,43713,286929,38771,53317,40793,42777,0,87073,0,34201,0,19909,29525,29502,42797,39072,128524,144136,0,33411,42266,120353,29863,44701,39775,0,0,0,30482,64411,36043,0,232438,41386,236942,0,51933,36867,0,39287,42604,111710,0,202861,82657,47699,1698315,0,42793,96790,35150,1581135,29681,0,0,48153,74204,41324,0,48311,49210,1120237,67775,40537,38644,44708,276383,54234,37385,41820,35756,27360,80265,47910,87478,117527,43554,0,0,284471,0,0,35454,787755,37958,82592,40197,45892,49491,85301,45741,0,47590,376026,43148,0,39664,41941,47524,40169,87910,0,0,63374,42505,38405,36742,466658,38670,41919,57662,41967,59842,40635,52862,138049,31308,954758,52589,57273,179375,44994,26731,575031,0,50151,375251,0,41467,81887,43061,38351
280,11.123,113.03458,Unknown,[M-H2O-H]-,adduct linked to 434_[M-H]-,0.036,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.9,180821_Std_4uMStdsMix1InH2O_3,113.03458:245245 114.03793:0 115.04129:74737,,282998,47196,40597,127414,533275,33301,10398,32566,45200,125197,591749,0,38672,41646,46827,18336,19389,14019,861192,382545,0,65028,61687,40673,41424,300720,8388,97176,25670,8848,67443,0,111352,7819,29482,45851,10348,48345,0,248787,38216,52385,15736,38820,37668,57781,41172,83401,46228,39808,146507,0,0,148148,38619,82429,0,0,0,46045,33386,0,118807,0,34704,6000,0,46147,8472,47163,11381,36949,33129,95346,0,0,33686,141662,39024,48657,103205,72991,19687,0,88388,11739,0,18284,116396,12707,42608,746077,45772,103577,0,16018,390664,61294,46120,0,9530,32893,10943,41275,93508,45776,96833,99157,84144,79443,122084,374079,28311,8431,271117,40427,203476,40490,89673,47546,12202,9603,192602,2374981,2802855,3318870,104269,1145323,644165,54875,246068,53422,126250,9635,146329,197804,118795,22224
